AT5G62290;
AT5G62430;
AT5G62440;
AT5G62440;
AT5G62470;
AT5G62550;
AT5G62570;
AT5G62580;
AT5G62600;
AT5G62620;
AT5G62610;
AT5G62520;
AT5G62500;
AT5G62575;
AT5G62530;
AT5G62670;
AT5G62710;
AT5G62690///AT5G62700;
AT5G62720;
AT5G62630;
AT5G62930;
AT5G62950;
AT5G62960;
AT5G62840;
AT5G62790;
AT5G62890;
AT5G62920;
AT5G62900;
AT5G62760;
AT5G63000;
AT5G63010;
AT5G63050;
AT5G63060;
AT5G63080;
AT5G63100;
AT5G63140;
AT5G63260;
AT5G63320;
AT5G63110;
AT5G63280;
AT5G63135;
AT5G63310;
AT5G63180;
AT5G63120;
AT5G63400;
AT5G63370;
AT3G48590///AT5G63470;
AT5G63570;
AT5G63560;
AT5G63530;
AT5G63440;
AT5G63630;
AT5G63660;
AT5G63680;
AT5G63690;
AT5G63700;
AT5G63760;
AT5G63780;
AT5G63810;
AT5G63830;
AT5G63790;
AT5G63650;
AT5G63620;
AT5G63710;
AT5G63840;
AT5G63920;
AT5G63880;
AT5G63890;
AT5G63850;
AT5G63930;
AT5G63940;
AT5G63950;
AT5G63960;
AT5G63970;
AT5G64010;
AT5G64030;
AT5G64040;
AT5G09350///AT5G64070;
AT5G64170;
AT5G64200;
AT5G64120;
AT5G64130;
AT5G64100;
AT5G64080;
AT5G64270;
AT5G14040///AT5G64300;
AT5G64340///AT5G64341;
AT5G64360;
AT5G64370;
AT5G64390;
AT5G64420;
AT5G64380;
AT5G64260;
AT5G64240;
AT5G64250;
AT5G64410;
AT5G64280;
AT5G64330;
AT5G64290;
AT5G64480;
AT5G64550///AT5G64552;
AT5G64580;
AT5G64600;
AT5G64610;
AT5G64680;
AT5G64620;
AT5G64650;
AT5G64560;
AT5G64670;
AT5G64740;
AT5G64770;
AT5G64780;
AT5G64760;
AT5G64940;
AT5G64980;
AT5G65000;
AT5G65020;
AT5G64850;
AT5G64860;
AT5G65010;
AT5G64840;
AT5G65140;
AT5G65240;
AT5G65120;
AT5G65220;
AT5G65180;
AT5G65110;
AT5G65300;
AT5G65450;
AT5G65460;
AT5G65430;
AT5G65390;
AT5G65310;
AT5G65360;
AT5G65380;
AT5G65540;
AT5G65560;
AT5G65630;
AT5G65670;
AT5G65640;
AT5G65620;
AT5G65700;
AT5G65710;
AT5G65750;
AT5G65770///AT5G65780;
AT5G65810;
AT5G65730;
AT5G65685;
AT5G65720;
AT5G65840;
AT5G65850;
AT5G65860;
AT5G65830;
AT5G65880;
AT5G65950;
AT5G65960;
AT5G65910;
AT5G65930;
AT5G65900;
AT5G65990;
AT5G66010;
AT5G66050;
AT5G66060;
AT5G66070;
AT5G66080;
AT5G66180;
AT5G66190;
AT5G66230;
AT5G66170;
AT5G66090;
AT5G66250;
AT5G66240;
AT5G66040;
AT5G66000;
AT5G66055;
AT5G66130;
AT5G66030;
AT5G66290;
AT5G66310;
AT5G66320;
AT5G66380;
AT5G66350;
AT5G66280;
AT5G66400;
AT5G66460;
AT5G66470;
AT5G66530;
AT5G66570;
AT5G66590;
AT5G66410;
AT5G66420;
AT5G66540;
AT5G66700;
AT5G66730;
AT5G66750;
AT5G66680;
AT5G66690;
AT5G66820;
AT5G66940;
AT5G66800;
AT5G66850;
AT5G66960;
AT5G67060;
AT5G67030;
AT5G67100;
AT5G67240;
AT5G67250;
AT5G67260;
AT5G67110;
AT5G67130;
AT5G67070;
AT5G67270;
AT5G67220;
AT5G67200;
AT5G67290;
AT5G67300;
AT5G67360;
AT5G67450;
AT5G67460;
AT5G67420;
AT5G67390;
AT5G67370;
AT5G67440;
AT5G67380;
AT5G67330;
AT5G67320;
AT5G67490;
AT5G67600;
AT5G67510;
AT5G67590;
AT5G67580;
AT5G67480;
AT5G67630;
AT5G67530;
AT5G04820;
AT5G04850;
AT5G04830;
AT5G24670;
AT5G24690;
AT5G24690;
AT5G24710;
AT5G24800;
AT5G24830;
AT5G24840;
AT5G24870;
AT5G24950///AT5G24960;
AT5G24970;
AT5G24930;
AT5G24990///AT5G25020;
AT5G25120;
AT5G25150;
AT5G25090;
AT5G25100;
AT5G25060;
AT5G25240;
AT5G25210;
AT5G25170;
AT5G25190;
AT5G25350;
AT5G25450;
AT5G25460;
AT5G25490;
AT5G25560;
AT5G25590;
AT5G25630;
AT5G25480;
AT5G25570;
AT5G25475;
AT5G25610;
AT5G25770;
AT5G25800;
AT5G25810;
AT5G25830;
AT5G25840;
AT5G25890;
AT5G25900;
AT5G25780///AT5G27640;
AT5G26110;
AT5G25980///AT5G26000;
AT5G26180;
AT5G26240;
AT5G26200;
AT5G26280;
AT5G26260;
AT5G26570;
AT5G26360;
AT5G26340;
AT5G26600;
AT5G26670;
AT5G26680;
AT5G26610;
AT5G26731;
AT5G26740;
AT5G26710;
AT5G26760;
AT5G26820;
AT5G26850;
AT5G26860;
AT5G26870///AT5G26880;
AT5G26910;
AT5G26990;
AT5G26780;
AT5G26830;
AT5G27000;
AT5G26980;
AT5G27120///AT5G27140;
AT5G27270;
AT5G27290;
AT5G27210;
AT5G27150;
AT5G27330;
AT5G27395;
AT5G27400///AT5G27410;
AT5G27460;
AT5G27490;
AT5G27540;
AT5G27550;
AT5G27420;
AT5G27520;
AT5G27470;
AT5G27350;
AT5G27360;
AT5G27430;
AT5G27380;
AT5G27410;
AT5G27620;
AT5G27630;
AT5G27670;
AT5G27560;
AT5G27740;
AT5G27720;
AT5G27840;
AT5G27750;
AT5G27760;
AT5G27770;
AT5G27820;
AT5G27730;
AT5G27830;
;
AT5G27920;
AT5G27930;
AT5G27950;
AT5G27970;
AT5G28040;
AT5G28060;
AT5G27990;
AT5G28020;
AT5G28050;
AT5G28220;
AT5G30510;
AT5G34850;
AT5G35100;
AT5G35080;
AT5G35170;
AT5G35200;
AT5G35210///AT5G35220;
AT5G35180;
AT5G35330;
AT5G35410;
AT5G36290;
AT5G36230;
AT5G36250;
AT1G48920;
AT1G50730;
AT1G50740;
AT1G29710;
AT1G31660;
AT1G31650;
AT1G31770;
AT5G14730;
AT5G14750;
AT5G14800;
AT5G14780;
AT5G14740;
AT5G14760;
AT5G14850;
AT5G14940;
AT5G15090;
AT5G14970;
AT5G14910;
AT5G15050;
AT5G14920;
AT5G15450;
AT5G15510;
AT5G15540;
AT5G15550;
AT5G15570;
AT5G15580;
AT5G15530;
AT5G15520;
AT5G15460;
AT5G15600;
AT5G15410;
AT5G15490;
AT5G15680;
AT5G15710;
AT5G15810;
AT5G15850;
AT5G15860;
AT5G15750;
AT5G15730;
AT5G15725;
AT5G15870;
AT5G15920;
AT5G15980;
AT5G16060;
AT5G16070;
AT5G16000;
AT5G16040;
AT5G15910;
AT5G16030;
AT5G16010;
AT5G16050;
AT5G15948///AT5G15950;
AT5G16140;
AT5G16220;
AT5G16260;
AT5G16270;
AT5G16240;
AT5G16130;
AT5G16250;
AT5G16110;
AT5G16150;
AT5G16715;
AT5G16720;
AT5G16780;
AT5G16760;
AT5G16840;
AT5G16830;
AT5G16710;
AT5G16750;
AT5G16910;
AT5G16930;
AT5G16940;
AT5G16970;
AT5G16980///AT5G17000;
AT5G17050;
AT5G17070;
AT5G17160;
AT5G16990;
AT5G16880;
AT5G17060;
AT5G16950;
AT5G17020;
AT5G17420;
AT5G17410;
AT5G17510;
AT5G17440;
AT5G17600;
AT5G17650;
AT5G17560;
AT5G17610;
AT5G17620;
AT5G17630;
AT5G17640;
AT1G77370;
AT1G77390;
AT1G77330;
AT1G77350;
AT1G58150;
AT1G58160;
AT1G58170;
AT1G58180;
AT1G57540;
AT1G57600;
AT1G57680;
AT1G57700;
AT1G57770;
AT1G57620;
AT1G51950;
AT1G16650;
AT1G16570;
AT1G16680;
AT1G16610;
AT1G16590;
AT1G16670;
AT3G43590;
AT3G43600;
AT3G44850;
AT3G44890;
AT3G56720;
AT3G56810;
AT3G56830;
AT3G56840;
AT3G56850;
AT3G56900;
AT3G56740;
AT3G56680;
AT3G56860;
AT3G56710;
AT3G56910;
AT3G56690;
AT3G51870;
AT3G51890;
AT3G51780;
AT3G51800;
AT3G51820;
AT3G51895;
AT3G51880;
AT1G31910;
AT1G31870;
AT1G31840;
AT1G31830;
AT1G31810;
AT1G31860;
AT1G31817;
AT1G31812;
AT1G31800;
AT4G37110;
AT4G36500;
AT4G36540;
AT4G37270;
AT4G37190;
AT4G36940;
AT4G36980;
AT4G37200;
AT4G36430;
AT4G37080;
AT4G36630;
AT4G36550;
AT4G36390;
AT4G36790;
AT4G37130;
AT4G36520;
AT4G37250;
AT4G36440;
AT4G36640;
AT4G36680;
AT4G37060///AT4G37070;
AT4G37260;
AT4G36650;
AT4G36690;
AT4G36910;
AT4G37000;
AT4G36410;
AT4G37090;
AT4G36810;
AT4G36530;
AT4G36750;
AT4G37040;
AT4G36610;
AT4G36870;
AT4G36420;
AT4G36730;
AT4G36930;
AT4G36990;
AT4G37180;
AT4G36380;
AT4G36920;
AT4G36760;
AT4G37210;
AT4G37120;
AT5G32450;
AT5G32440;
AT3G61520///AT5G28370///AT5G28460;
AT5G20840;
AT5G20950;
AT5G20980;
AT5G21010;
AT5G20890;
AT5G20920;
AT5G20935;
AT5G20960;
AT5G20930;
AT5G20885;
AT5G19900;
AT5G19910;
AT5G19920;
AT5G19970;
AT5G20050;
AT5G19930;
AT5G19940;
AT5G20090;
AT5G19855;
AT5G19875;
AT5G20070;
AT5G28640;
AT5G20120;
AT5G20140;
AT5G20170;
AT5G20200;
AT5G20250;
AT5G20320;
AT5G20360;
AT5G20380;
AT5G20270;
AT5G20220;
AT5G20160;
AT5G20150;
AT5G20470///AT5G20490;
AT5G20540;
AT5G20540;
AT5G20580;
AT5G20600;
AT5G20520;
AT5G20590;
AT5G20550;
AT5G19300;
AT5G19310;
AT5G19320;
AT5G19330;
AT5G19340;
AT5G19350;
AT5G19400;
AT5G19480;
AT5G19370;
AT5G19290;
AT5G19440;
AT5G28840;
AT5G08340;
AT5G08380;
AT5G08390;
AT5G08430;
AT5G08450;
AT5G08420;
AT5G08280;
AT5G08370;
AT5G08415;
AT5G08290;
AT5G08410;
AT5G08320;
AT5G08440;
AT5G08330;
AT5G10650;
AT5G10720;
AT5G10730;
AT5G10695;
AT5G10690;
AT5G10710;
AT5G21100;
AT5G21170;
AT5G21105;
AT5G21160;
AT5G13110;
AT5G13140;
AT5G13100;
AT5G13170;
AT5G13120;
AT5G13160;
AT5G13180;
AT5G20610;
AT5G20620;
AT5G20660;
AT5G20700;
AT5G20830;
AT5G20650;
AT5G20720;
AT5G20630;
AT5G19500;
AT5G19520;
AT5G19530;
AT5G19540;
AT5G19550;
AT5G28500;
AT5G28530;
AT5G19660;
AT5G19670;
AT5G19840;
AT5G19850;
AT5G19680;
AT5G19760;
AT5G19820;
AT5G19690;
AT5G19600;
AT5G19770///AT5G19780;
AT5G28740;
AT5G28750;
AT5G28770;
AT5G24740;
AT5G09240;
AT5G09320;
AT5G09330;
AT5G09380;
AT5G09420;
AT5G09460;
AT5G09300;
AT5G09440;
AT5G09510;
AT5G09390;
AT5G09450;
AT5G09220;
AT5G09270;
AT5G09230;
AT5G09250;
AT5G11060;
AT5G11110;
AT5G11070;
AT5G13480;
AT5G13520;
AT5G13530;
AT5G13510;
AT5G13500;
AT5G28290;
AT5G28300;
AT5G01010;
AT1G58050///AT1G58060;
AT1G57980///AT1G57990;
AT1G58080;
AT1G26260;
AT1G26230;
AT1G26190;
AT1G26170;
AT1G26150;
AT1G26130;
AT1G26210;
AT1G26160;
AT1G26270;
AT1G26110;
AT1G57820;
AT1G48840;
AT1G58410;
AT1G58380///AT1G58684///AT1G58983///AT1G59359;
AT1G58470;
AT1G58440;
AT1G38065///AT1G38131;
AT1G32190;
AT1G32130;
AT1G32120///AT4G26630;
AT1G32200;
AT1G32210;
AT1G32100;
AT1G32220;
AT1G32170;
AT1G32160;
AT1G45230;
AT1G46264;
AT1G47128;
AT1G45474;
AT1G45688;
AT1G45976;
AT1G35140;
AT1G66900;
AT1G66890;
AT1G27880;
AT1G33590;
AT1G30240;
AT1G30300;
AT1G30290;
AT1G30270;
AT1G73530;
AT1G73450///AT1G73460;
AT1G73430;
AT1G73350;
AT1G73490;
AT1G73500;
AT1G73380;
AT1G73480;
AT1G73330;
AT1G44110;
AT1G51110;
AT1G51110;
AT1G51070;
AT1G51100;
AT5G04230;
AT5G04240;
AT5G04260;
AT5G04170;
AT5G04200;
AT5G04160;
AT5G04250;
AT5G04140;
AT5G04220;
AT5G04290;
AT5G04320;
AT5G04330;
AT5G04360;
AT5G04280;
AT5G08670///AT5G08690;
AT5G08740;
AT5G22220;
AT1G28290;
AT1G28240;
AT1G28280;
AT1G28200;
AT1G56680;
AT1G56610;
AT1G56720;
AT1G56700;
AT1G56580;
AT1G25350;
AT1G25290;
AT1G25280;
AT1G25230;
AT1G25260;
AT1G25370;
AT1G25320;
AT1G24764;
AT1G24706;
AT4G13990;
AT4G14070;
AT4G14096///AT4G14103;
AT4G14200;
AT4G14240;
AT4G14270;
AT4G14300;
AT4G14350;
AT4G14390;
AT4G14440;
AT4G14490;
AT4G14510;
AT4G14540;
AT4G14550;
AT4G14660;
AT4G14720;
AT4G14750;
AT4G14760;
AT4G14790;
AT4G14920;
AT4G14940;
AT4G14980;
AT4G15020;
AT4G15110;
AT4G15130;
AT4G15160;
AT4G15230;
AT4G15410;
AT4G15500;
AT4G15530;
AT4G15570;
AT4G15640;
AT4G15660;
AT4G15690;
AT4G15770;
AT4G15810;
AT4G15820;
AT4G15840;
AT4G15850;
AT4G15880;
AT4G15910;
AT4G15950;
AT4G16140;
AT4G16170///AT4G16180;
AT4G16180;
AT4G16190;
AT4G16210;
AT4G16250;
AT4G16340;
AT4G16390;
AT4G16440;
AT4G16630;
AT4G16650;
AT4G16670;
AT4G16700;
AT4G16710;
AT4G16750;
AT4G16800;
AT4G16860;
AT4G16950;
AT4G16990;
AT4G17000;
AT4G17020;
AT4G17060;
AT4G17140;
AT4G17140;
AT4G17150;
AT4G17170;
AT4G17180;
AT4G17220;
AT4G17240;
AT4G17280;
AT4G17300;
AT4G17330;
AT4G17350;
AT4G17610;
AT4G17620;
AT4G17800;
AT4G17810;
AT4G14020;
AT4G14010;
AT4G17520;
AT4G16410;
AT4G15680;
AT4G16260;
AT4G16450;
AT4G14870;
AT4G14560;
AT4G14900;
AT4G17340;
AT4G17040;
AT4G17670;
AT4G15830;
AT4G15475;
AT4G17090;
AT4G14890;
AT4G17770;
AT4G16690;
AT4G16830;
AT4G17600;
AT4G17560;
AT4G15900;
AT4G14430;
AT4G16330;
AT4G17460;
AT4G15790;
AT4G17720;
AT4G14965;
AT4G16265;
AT4G15510;
AT4G16120;
AT4G16447;
AT4G13950;
AT4G14600;
AT4G15420;
AT4G14000;
AT4G15610;
AT4G16980;
AT4G15545;
AT4G16500;
AT4G17260;
AT4G14130;
AT4G14410;
AT4G15940;
AT4G14615;
AT4G15800;
AT4G16515;
AT4G16566;
AT4G16442;
AT4G15630;
AT4G17486;
AT4G16845;
AT4G15560;
AT4G14990;
AT4G14210;
AT4G14880;
AT4G14910;
AT4G16420;
AT4G15470;
AT4G16490;
AT4G16155;
AT4G15093;
AT4G16660;
AT4G14340;
AT4G16370;
AT4G15010;
AT4G17530;
AT4G17190;
AT4G17695;
AT4G15550;
AT4G16760;
AT4G17615;
AT4G17500;
AT4G14680;
AT4G14110;
AT4G15090;
AT4G16360;
AT4G14385;
AT4G16563;
AT4G17740;
AT4G17245;
AT4G16430;
AT4G14360;
AT4G17230;
AT1G58848///AT1G59218;
AT1G58807///AT1G59124;
AT1G08410;
AT3G29810;
AT4G25540;
AT4G25520;
AT4G25570;
AT1G44446;
AT1G44350;
AT1G44575;
AT1G67830;
AT1G67650///AT1G67680;
AT1G67690;
AT1G67740;
AT1G67750;
AT1G67700;
AT1G67730;
AT1G67850;
AT1G67840;
AT1G67720;
AT5G12290;
AT5G12330;
AT5G12350;
AT5G12390;
AT5G12410;
AT5G12420;
AT5G12430;
AT5G12440;
AT5G12480;
AT2G33210;
AT2G33180;
AT2G33150;
AT2G33220;
AT2G47540;
AT2G47520;
AT2G47440;
AT2G47590;
AT2G47490;
AT2G47610;
AT2G47420;
AT2G47450;
AT2G47580;
AT2G47600;
AT2G45340;
AT2G45330///AT5G23600;
AT2G45310;
AT2G45250///AT4G38280;
AT2G45190;
AT2G45400;
AT2G45270;
AT2G45240;
AT2G45440;
AT2G45200;
AT2G45280;
AT2G40900;
AT2G40950;
AT2G40815///AT2G40820;
AT2G40840;
AT2G40880;
AT2G40935;
AT2G40940;
AT2G40930;
AT2G40890;
AT2G41600;
AT2G41650;
AT2G41520;
AT2G41540;
AT2G41660;
AT2G41630;
AT2G41620;
AT2G41560;
AT2G41680;
AT2G41640;
AT2G39810;
AT2G39770;
AT2G39730;
AT2G39760;
AT2G39795;
AT2G39840;
AT2G39780;
AT2G23180;
AT2G23170;
AT2G23340;
AT2G23310;
AT2G23320;
AT2G26460;
AT2G26550;
AT2G26570;
AT2G26580;
AT2G26360;
AT2G26400;
AT2G26530;
AT2G26540;
AT2G26430;
AT2G26500;
AT2G26590;
AT2G26510;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
ATMG00070;
;
AT2G07723;
AT2G07708;
;
;
AT2G07783;
AT2G07751;
AT2G07674///AT2G07751;
;
;
;
AT2G34900;
AT2G28890;
AT1G04050;
AT1G24340;
AT1G22910;
AT1G77250;
AT1G11940;
AT1G62010;
AT1G54850;
AT2G36360;
AT2G24590;
AT2G12550;
AT1G75580;
AT1G14820;
AT1G62840;
AT1G31320;
AT1G80850;
AT1G08430;
AT1G01650;
AT1G71850;
AT1G51430;
AT1G63850;
AT1G52240;
AT1G29440;
AT1G12340///AT1G12390;
AT1G69040;
AT3G01210;
AT3G08990;
AT3G10840;
AT3G09670;
AT3G02800;
AT3G23200;
AT3G13000;
AT3G16830;
AT3G16870;
AT2G33990;
AT1G66480;
